457|Free Willy 3: The Rescue (1997)|08-Aug-1997||http://us.imdb.com/M/title-exact?Free+Willy+3%3A+The+Rescue+(1997)|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/x7XV6aRUle4sBGMxZixqnfBtbGG.jpg
458|Nixon (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Nixon%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/cICkmCEiXRhvZmbuAlsA5D9B2rK.jpg
459|Cry, the Beloved Country (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Cry,%20the%20Beloved%20Country%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ymA7HQqRiyo1xrnFFv1ZrwNpwlb.jpg
460|Crossing Guard, The (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Crossing%20Guard,%20The%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/mMXL84GqES2HYpJ0Zt18I7m6mfU.jpg
461|Smoke (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Smoke%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/dku3aLprH3j1ilSsubW9Pbgfe0y.jpg
462|Like Water For Chocolate (Como agua para chocolate) (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Como%20agua%20para%20chocolate%20(1992)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/3nU4id8Ul2pEGVfIWl1r9wSzBeC.jpg
463|Secret of Roan Inish, The (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Secret%20of%20Roan%20Inish,%20The%20(1994)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/x3H5XwswpUWnskoAWRwiB7rYBxt.jpg
464|Vanya on 42nd Street (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Vanya%20on%2042nd%20Street%20(1994)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/ii4bqnfm5aW3TxqGh0tcxS8nijK.jpg
465|Jungle Book, The (1994)|01-Jan-1994||http://us.imdb.com/M/title-exact?Jungle%20Book,%20The%20(1994)|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/vOipe2myi26UDwP978hsYOrnUWC.jpg
466|Red Rock West (1992)|01-Jan-1992||http://us.imdb.com/M/title-exact?Red%20Rock%20West%20(1992)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/d1TwyCjnJMKIgMw0CgH2nQsKZAN.jpg
467|Bronx Tale, A (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Bronx%20Tale,%20A%20(1993)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/wlYIwDwk53R4h0uMnpK1NAhHqdg.jpg
468|Rudy (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Rudy%20(1993)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/lkimdKMignuOmaZ3SmEtpvBTbdQ.jpg
469|Short Cuts (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Short%20Cuts%20(1993)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/1uLswfkvy6WzjvGfw35Y7jKjxdB.jpg
470|Tombstone (1993)|01-Jan-1993||http://us.imdb.com/M/title-exact?Tombstone%20(1993)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|http://image.tmdb.org/t/p/original/xYVtxxQjY0ZT80mMu9kyz4A9QR6.jpg
471|Courage Under Fire (1996)|08-Mar-1996||http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/lPAzGRgc2afaGsYwFX7Iez8gzmq.jpg
472|Dragonheart (1996)|31-May-1996||http://us.imdb.com/M/title-exact?Dragonheart%20(1996)|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/5bqI54aIyPDzPKkScwJprzbAsIi.jpg
473|James and the Giant Peach (1996)|12-Apr-1996||http://us.imdb.com/M/title-exact?James%20and%20the%20Giant%20Peach%20(1996)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/fDfgO1jkPAIX9ZbXka9XcOfDWl3.jpg
474|Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)|01-Jan-1963||http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|http://image.tmdb.org/t/p/original/tviJ68Wj4glQk3CPMvdvExYHxX.jpg
475|Trainspotting (1996)|19-Jul-1996||http://us.imdb.com/Title?Trainspotting+(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/7Ag7U6Jgah0G13DEPy8eHcsoUk.jpg
476|First Wives Club, The (1996)|14-Sep-1996||http://us.imdb.com/M/title-exact?First%20Wives%20Club,%20The%20(1996)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2ApifgYnfdJUSmCKzTBrWOYYWsn.jpg
477|Matilda (1996)|02-Aug-1996||http://us.imdb.com/M/title-exact?Matilda%20(1996)|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/vddUwPL3L8MBH4FrEDCAZM9T6sj.jpg
478|Philadelphia Story, The (1940)|01-Jan-1940||http://us.imdb.com/M/title-exact?Philadelphia%20Story,%20The%20(1940)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/nyZZHigqMrCebEN7u9rW3kkGWKy.jpg
479|Vertigo (1958)|01-Jan-1958||http://us.imdb.com/M/title-exact?Vertigo%20(1958)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/obhM86qyv8RsE69XSMTtT9FdE0b.jpg
480|North by Northwest (1959)|01-Jan-1959||http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/rEHP8ylmL3pcsDUEA6Z5qhajYui.jpg
481|Apartment, The (1960)|01-Jan-1960||http://us.imdb.com/M/title-exact?Apartment,%20The%20(1960)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/6OH3HlplEGoGjqeqRmWaVBGqbav.jpg
482|Some Like It Hot (1959)|01-Jan-1959||http://us.imdb.com/M/title-exact?Some%20Like%20It%20Hot%20(1959)|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/pxc9EFCMYkItESpqqrI783yl8Gh.jpg
483|Casablanca (1942)|01-Jan-1942||http://us.imdb.com/M/title-exact?Casablanca%20(1942)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|http://image.tmdb.org/t/p/original/wOBKAoUJZb5qTsWv5XXvVV2vUzz.jpg
484|Maltese Falcon, The (1941)|01-Jan-1941||http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/95OOYSeegOX4XW8nAeFJSIdxfM4.jpg
485|My Fair Lady (1964)|01-Jan-1964||http://us.imdb.com/M/title-exact?My%20Fair%20Lady%20(1964)|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/AiyysCDn0l5SHO5dTGHsrKjPBN8.jpg
486|Sabrina (1954)|01-Jan-1954||http://us.imdb.com/M/title-exact?Sabrina%20(1954)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/7ITDmatHa2yf5UTzjwaKAvf3Xr6.jpg
487|Roman Holiday (1953)|01-Jan-1953||http://us.imdb.com/M/title-exact?Roman%20Holiday%20(1953)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/w01DIxOb2fRrw4agnQWXhh7whXv.jpg
488|Sunset Blvd. (1950)|01-Jan-1950||http://us.imdb.com/M/title-exact?Sunset%20Boulevard%20(1950)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/rLVGv4Zvlh4xejieJviamfnmMEY.jpg
489|Notorious (1946)|01-Jan-1946||http://us.imdb.com/M/title-exact?Notorious%20(1946)|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|http://image.tmdb.org/t/p/original/vcdSvOr5NcY6alt0kBqDQlFC3Nk.jpg
490|To Catch a Thief (1955)|01-Jan-1955||http://us.imdb.com/M/title-exact?To%20Catch%20a%20Thief%20(1955)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|http://image.tmdb.org/t/p/original/wizxvCHhWTpJXxRew6FGPGFWTVl.jpg
491|Adventures of Robin Hood, The (1938)|01-Jan-1938||http://us.imdb.com/M/title-exact?Adventures%20of%20Robin%20Hood,%20The%20(1938)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/lEx5IKjqwYS7PcGnIXivYaDMzQr.jpg
492|East of Eden (1955)|01-Jan-1955||http://us.imdb.com/M/title-exact?East%20of%20Eden%20(1955)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/hjH1uLOySpzgBdm1UQYjTV5yLav.jpg
493|Thin Man, The (1934)|01-Jan-1934||http://us.imdb.com/M/title-exact?Thin%20Man,%20The%20(1934)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/rEXmQIgG8aHiZZbYAPdJjZNUxa.jpg
494|His Girl Friday (1940)|01-Jan-1940||http://us.imdb.com/M/title-exact?His%20Girl%20Friday%20(1940)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/vYaWP1Pt8n9npX5eaynZHP7MIRV.jpg
495|Around the World in 80 Days (1956)|01-Jan-1956||http://us.imdb.com/M/title-exact?Around%20the%20World%20in%2080%20Days%20(1956)|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2glntoCztzLkfjajsJKNOSY0vpn.jpg
496|It's a Wonderful Life (1946)|01-Jan-1946||http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/qZJ6d1SDsfoztmBfStwkBeTaOwG.jpg
497|Bringing Up Baby (1938)|01-Jan-1938||http://us.imdb.com/M/title-exact?Bringing%20Up%20Baby%20(1938)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/rol6PWurPNcM6rqjYFBw08ZsEUI.jpg
498|African Queen, The (1951)|01-Jan-1951||http://us.imdb.com/M/title-exact?African%20Queen,%20The%20(1951)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|http://image.tmdb.org/t/p/original/9YSGXoJBrEVpPqboxhn5uW5RHVU.jpg
499|Cat on a Hot Tin Roof (1958)|01-Jan-1958||http://us.imdb.com/M/title-exact?Cat%20on%20a%20Hot%20Tin%20Roof%20(1958)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2ILe9TXCB4bOcVwsV6cUChir0SR.jpg
500|Fly Away Home (1996)|13-Sep-1996||http://us.imdb.com/M/title-exact?Fly%20Away%20Home%20(1996)|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/azFDIXe7TgEgte7gHL8PkvXW0GC.jpg
501|Dumbo (1941)|01-Jan-1941||http://us.imdb.com/M/title-exact?Dumbo%20(1941)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/r5IqhwZ61OuKlsyDwvXWyWQZK30.jpg
502|Bananas (1971)|01-Jan-1971||http://us.imdb.com/M/title-exact?Bananas%20(1971)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/8iZSARCskFPc3u5CDgE81wDmEj3.jpg
503|Candidate, The (1972)|01-Jan-1972||http://us.imdb.com/M/title-exact?Candidate,%20The%20(1972)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/4LlR1NazZLhD55podBd7VAUGyTp.jpg
504|Bonnie and Clyde (1967)|01-Jan-1967||http://us.imdb.com/M/title-exact?Bonnie%20and%20Clyde%20(1967)|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/3tX1FJiXnk515NtRuF18PFC4CVy.jpg
505|Dial M for Murder (1954)|01-Jan-1954||http://us.imdb.com/M/title-exact?Dial%20M%20for%20Murder%20(1954)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/xrpK1PyckNWmRxU4kZURfaCyboS.jpg
506|Rebel Without a Cause (1955)|01-Jan-1955||http://us.imdb.com/M/title-exact?Rebel%20Without%20a%20Cause%20(1955)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/wInZHSZOLgxSiZEZ2phksLlcy4O.jpg
507|Streetcar Named Desire, A (1951)|01-Jan-1951||http://us.imdb.com/M/title-exact?Streetcar%20Named%20Desire,%20A%20(1951)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/xYaL9SJ7bQ9k1ZG6lVhemPsdzvP.jpg
508|People vs. Larry Flynt, The (1996)|27-Dec-1996||http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt,%20The%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/9F1eO4vH7yseGQEovIkXOm3Hrtq.jpg
509|My Left Foot (1989)|01-Jan-1989||http://us.imdb.com/M/title-exact?My%20Left%20Foot%20(1989)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2Tvw127Ei8VnJCwK7K7aSEUW3uX.jpg
510|Magnificent Seven, The (1954)|01-Jan-1954||http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954)|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|http://image.tmdb.org/t/p/original/v6xrz4fr92KY1oNC3HsEvrsvR1n.jpg
511|Lawrence of Arabia (1962)|01-Jan-1962||http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/j21UXCOq0EbV8EPTtmPn1CGePfB.jpg
512|Wings of Desire (1987)|01-Jan-1987||http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/3zDaZ59lYvdCMYHi2ufUu7VmjkP.jpg
513|Third Man, The (1949)|01-Jan-1949||http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|http://image.tmdb.org/t/p/original/rO2Fq0AZZx9obs52KJdx4mRE8p5.jpg
514|Annie Hall (1977)|01-Jan-1977||http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/dEtjPywhDbAXYjoFfhBC4U9unU7.jpg
515|Boot, Das (1981)|04-Apr-1997||http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/nAhTaTpjATAtoxlf3Hbe6bDvQe0.jpg
516|Local Hero (1983)|01-Jan-1983||http://us.imdb.com/M/title-exact?Local%20Hero%20(1983)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/6uYYGXYZluoxloY7uIpFkvKwq8z.jpg
517|Manhattan (1979)|01-Jan-1979||http://us.imdb.com/M/title-exact?Manhattan%20(1979)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/bIuOWTtyFPjsFDevqvF3QrD1aun.jpg
518|Miller's Crossing (1990)|01-Jan-1990||http://us.imdb.com/M/title-exact?Miller's%20Crossing%20(1990)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/gmUAhNHY4bxQzgHjXci5JAW7u62.jpg
519|Treasure of the Sierra Madre, The (1948)|01-Jan-1948||http://us.imdb.com/M/title-exact?Treasure%20of%20the%20Sierra%20Madre,%20The%20(1948)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/e3lYTRwiDVPQv07xKldwlLAXikN.jpg
520|Great Escape, The (1963)|01-Jan-1963||http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/qhy4HgUqhEbwQ1ekKTv7yEB3b0e.jpg
521|Deer Hunter, The (1978)|01-Jan-1978||http://us.imdb.com/M/title-exact?Deer%20Hunter,%20The%20(1978)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/slNJESItHPqp1CENEJQUPw8d7WE.jpg
522|Down by Law (1986)|01-Jan-1986||http://us.imdb.com/M/title-exact?Down%20by%20Law%20(1986)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/yqNZ9wPBCHt22tc3l4Nvw627DDO.jpg
523|Cool Hand Luke (1967)|01-Jan-1967||http://us.imdb.com/M/title-exact?Cool%20Hand%20Luke%20(1967)|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/vDwphkloD7ToaDpKASAXGgHOclN.jpg
524|Great Dictator, The (1940)|01-Jan-1940||http://us.imdb.com/M/title-exact?Great%20Dictator,%20The%20(1940)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/hK2KsU0lNiYRqIrYJcC3x63dPnH.jpg
525|Big Sleep, The (1946)|01-Jan-1946||http://us.imdb.com/M/title-exact?Big%20Sleep,%20The%20(1946)|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/ttUJSTKBdu1dR8d24FaoS4S1GFJ.jpg
526|Ben-Hur (1959)|01-Jan-1959||http://us.imdb.com/M/title-exact?Ben-Hur%20(1959)|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/syPMBvvZsADTTRu3UKuxO1Wflq.jpg
527|Gandhi (1982)|01-Jan-1982||http://us.imdb.com/M/title-exact?Gandhi%20(1982)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2z9A4FSu1YySrhhcuqkdMIXpgyN.jpg
528|Killing Fields, The (1984)|01-Jan-1984||http://us.imdb.com/M/title-exact?Killing%20Fields,%20The%20(1984)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|http://image.tmdb.org/t/p/original/pzSdpgnjJi79UboweTlFDQmRq7M.jpg
529|My Life as a Dog (Mitt liv som hund) (1985)|01-Jan-1985||http://us.imdb.com/M/title-exact?Mitt%20liv%20som%20hund%20(1985)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/y61Bcb1NeLvq7D1gAyqS1mtoYbd.jpg
530|Man Who Would Be King, The (1975)|01-Jan-1975||http://us.imdb.com/M/title-exact?Man%20Who%20Would%20Be%20King,%20The%20(1975)|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/yS2WvQ2oRAJqzpnFiC9dEOtQ7E3.jpg
531|Shine (1996)|22-Nov-1996||http://us.imdb.com/M/title-exact?Shine%20(1996)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/49mQw8exEyuDrEweh7E1AByu37T.jpg
532|Kama Sutra: A Tale of Love (1996)|07-Mar-1997||http://us.imdb.com/M/title-exact?Kama%20Sutra%20(1996)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/4rsoEH2nloFdwfWv6FTRh8E0Kcg.jpg
533|Daytrippers, The (1996)|21-Mar-1997||http://us.imdb.com/M/title-exact?Daytrippers%2C%20The%20(1996)|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|http://image.tmdb.org/t/p/original/A2Vlb2xzn0jvKLgjiYoj6U8VDDf.jpg
534|Traveller (1997)|18-Apr-1997||http://us.imdb.com/M/title-exact?Traveller%20%281997%29|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/h7j4YhdMk1Dd8EfROo0GNuoBoHy.jpg
535|Addicted to Love (1997)|23-May-1997||http://us.imdb.com/M/title-exact?Addicted%20to%20Love%20%281997%29|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/ed6nD7h9sbojSWY2qrnDcSvDFko.jpg
536|Ponette (1996)|23-May-1997||http://us.imdb.com/M/title-exact?Ponette%20%281996%29|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/32289bKHzGO4lyD8lUUIFYA5e5R.jpg
537|My Own Private Idaho (1991)|01-Jan-1991||http://us.imdb.com/M/title-exact?My+Own+Private+Idaho+(1991)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/2AzIv2b6mI2Ye4uJUTdi4wjIvLb.jpg
538|Anastasia (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?Anastasia+(1997)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/dKJ6OOYlHGPARKidvP1kYJjXW29.jpg
539|Mouse Hunt (1997)|01-Jan-1997||http://us.imdb.com/M/title-exact?imdb-title-119715|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/6GnKDTplmmHaqRWLv7LHpLSDOBC.jpg
540|Money Train (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Money%20Train%20(1995)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/jSozzzVOR2kfXgTUuGnbgG2yRFi.jpg
541|Mortal Kombat (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Mortal%20Kombat%20(1995)|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/bdXWixjWVA7Y03PvW74xufrROiJ.jpg
542|Pocahontas (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Pocahontas%20(1995)|0|0|0|1|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/qk95miOV8wDABbO5gyCpCrvbVFu.jpg
543|Misérables, Les (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Mis%E9rables%2C%20Les%20%281995%29|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|https://upload.wikimedia.org/wikipedia/en/2/23/Les_Mis%C3%A9rables_%281995_film%29.jpg
544|Things to Do in Denver when You're Dead (1995)|02-Feb-1996||http://us.imdb.com/M/title-exact?Things%20to%20Do%20in%20Denver%20when%20You're%20Dead%20(1995)|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/ysKIolKO0376Nl5DV1fDAAPudEq.jpg
545|Vampire in Brooklyn (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Vampire%20in%20Brooklyn%20(1995)|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|http://image.tmdb.org/t/p/original/bH1v8z12ZU7Y6zANgU1B00a86Co.jpg
546|Broken Arrow (1996)|09-Feb-1996||http://us.imdb.com/M/title-exact?Broken%20Arrow%20(1996)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/avqUG5RYB93rwSUNL5r16Vtbc9g.jpg
547|Young Poisoner's Handbook, The (1995)|23-Feb-1996||http://us.imdb.com/M/title-exact?Young%20Poisoner's%20Handbook,%20The%20(1995)|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/yLEdmdH8sgK0hbHT4Oie1l1pt5d.jpg
548|NeverEnding Story III, The (1994)|02-Feb-1996||http://us.imdb.com/M/title-exact?NeverEnding%20Story%20III,%20The%20(1994)|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/phOI8kStf6pSxsAI3OaBpiw0ypZ.jpg
549|Rob Roy (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Rob%20Roy%20(1995)|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|http://image.tmdb.org/t/p/original/8O52wIIbskNl9kZnGvP9Gi4A2oN.jpg
550|Die Hard: With a Vengeance (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Die%20Hard:%20With%20a%20Vengeance%20(1995)|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|http://image.tmdb.org/t/p/original/ivpXGcsPZglyYrN65THWSD7JM3q.jpg
551|Lord of Illusions (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Lord%20of%20Illusions%20(1995)|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|http://image.tmdb.org/t/p/original/9pwdoUes8V8ntTetsKtv2ThGeIm.jpg
552|Species (1995)|01-Jan-1995||http://us.imdb.com/M/title-exact?Species%20(1995)|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|http://image.tmdb.org/t/p/original/ePZmJlsLUajm3l7CyXW15srid6z.jpg
